,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2014-01-18,-0.598899008059287,-1.52757543531028,-7.2270215320703,-2.54909793265218,0.219096516243754,-1.04926871403149,-0.753898996978944,4.97300602123863,-3.69663161369979,-3.27908800033222,0.942682936341172,2.59864334238766,-3.69634961612221,2.27399511551261,2.60635642498756,-2.07743342328884,0.244105372401823,2.77562463137087,1.5037998338794,0.24667473675154,-1.74849302184414,-2.07362617516242,-7.06532812629663,-0.0769559184506314,2.13845602143208,5.80922792792664,-5.107673210799,-1.20862963344307,0.14992502116289,0.783934867777446,1.47714345903819,0.0953328989970255,-0.753135714898051,-2.28315565761546,-1.58978681259266,-2.26523553983411,4.12112817415347,2.75338854366666,-2.52288252716167,-4.51835355096559,-0.378671859371923,1.26707239104098,-2.85988532225027,-0.333028610796093,0.651573103486267,-1.91089309935812,0.699312953910442,2.4448018169468,0.296592660843722,-6.48463998871136,2.28165261928356
2014-01-19,-1.63262995556026,-0.189910866156042,-4.98873987850236,-3.65993082912486,-4.3906599456601,-1.92451245931949,-1.08051857804192,1.84241894381123,-3.35335690812926,-2.02135774518021,-0.342907863186253,1.78211067025436,-4.4725534082811,1.50398885822526,-3.21967236149823,-5.1174598613764,0.442619480397338,2.66045265291862,2.8758700379536,0.45032836977046,-0.990752157050721,-5.96563187600671,-12.6398104003194,1.84997075227729,3.29480537739123,6.26051698356946,-10.0401790619721,-5.79711896097499,2.76754737064648,1.31183079960286,-0.37814590546279,1.02657618397537,0.342403176987669,-1.64289702892597,0.462875476693947,-1.61882828305355,1.49988531418117,4.40924236925799,-3.38104615980071,-2.13785349025063,0.79854093278455,-1.51327398603802,-4.77642963275241,0.0775900386138662,0.004722083077339,-5.97718934894749,1.51178675276986,0.321416643272209,-0.245066762849675,0.574880338292495,0.0978025607132408
2014-01-20,-0.19606561480095,-1.60046849511542,-5.37700459045075,-4.25894796483634,-6.53477675209818,-2.08467419297566,-0.2575280338958,4.307779040031,0.179549747382131,-4.04198201076678,-1.507793999121,-1.34123501382496,-4.41659987638132,5.47011947984273,-7.57099053951995,-3.89126151496803,-1.50857342176437,3.4037561455778,2.74568149419387,0.929841556588868,-0.804838529496502,-4.24003555670594,-7.31063212496755,1.85222583136724,-1.1748515735703,4.71150193369707,-14.4107836930245,-6.41119505302582,0.101871563320629,3.03402242370055,-0.380145831289541,3.12044630145236,-0.222145476089328,0.70011318741032,1.03549371634558,-2.04101985670224,1.11570231358767,-1.36133138169338,-4.49480624600584,-1.82026678898176,-0.619740952975518,-2.51995499010808,-5.3062490219088,1.33140239190672,3.64835275731937,-3.98120312359493,2.03147430629777,-1.88925761876256,-0.720091655015018,1.47557529493039,-3.33898266046985
2014-01-21,3.34412283244078,-4.14246342822427,-4.90885592176518,-5.2424132848827,-8.27800867569739,-1.99526140665025,1.11209988873603,5.34452833698683,-2.09844159203855,-5.17278221426197,-0.470829657607367,-4.38357143230635,-9.63234600338397,1.80230125448695,-2.62486910268682,-3.54010582857586,-1.24599585843848,2.60810170728541,4.06363067613678,0.115098420460067,-2.03243547917626,-1.05918307998939,-0.508178119956347,1.18032564881302,-0.809956215979507,2.68446073505989,-18.2506514969742,-4.22920436667275,-2.00113526462801,1.58326477374332,-0.649963085444267,4.08259575860134,0.150001071810456,1.54662322425835,3.17801754763116,-1.17534043937437,0.777471621646576,-6.08883763816268,-5.55781497414546,-3.47033516448729,-1.3833571785777,-2.87236525130395,-1.47212261159234,-0.0962280143901296,2.90483045696994,-1.14925627152576,0.647802461055245,-2.01760649074796,-1.30541370433381,-0.350698458016425,-7.37205278297639
2014-01-22,4.96753440537005,-0.942286852978301,-6.69733421932934,-1.56638615350393,-12.3478387863924,-3.04674490185379,0.765262942022319,3.39841709228268,-2.34005886437102,-6.39345143415202,-1.06959092201831,0.0682668708440736,-2.3917813742594,3.96063762321728,2.24419052125854,-1.83912290894169,-0.773228137042715,-0.24000492383393,1.74997327404928,-0.474816333953583,-1.84856055125788,-1.62962143563689,-1.7397705414075,0.56174779621674,1.50259085012084,1.51526099357354,-16.4036623643567,-6.36332910348751,2.20675026483374,0.245913747056717,0.483413191329936,1.21689040599762,-0.356923837881241,1.88054092409706,1.70641273612277,-2.84423973180441,0.538123950631415,-8.50443805077381,-7.5688180731758,-3.31167105662265,-2.08958440979875,-5.94446988387339,-2.47323745627088,-1.03935196659967,2.44414188592715,0.121455040056148,0.783772203541672,-1.43323201160231,0.0286073128546196,0.0152648376796016,-11.6642116958457
2014-01-23,5.20424091799001,-1.56915281754675,-10.0340491776057,-0.611778977522896,-13.7946021865616,-2.71215774155816,0.457250134886187,1.4797906904607,-1.69891891928011,-0.619725501088095,-1.46944337667133,1.27616229594413,0.3874101786552,2.53937075137347,-1.40291387437069,-0.574589914872418,-3.15366027702518,-0.835502016069544,-0.920507130620435,-1.36108843010398,-4.34194210731605,-2.0223405343563,-2.36538424236246,-1.07181366262615,1.3824286165795,1.41248621828947,-11.4001926816472,-3.85659406187666,4.42285475139278,-0.297965206893585,0.687026569703421,-0.641212869805474,-6.72853789149871,1.31148644435039,-2.44525408293011,-3.73491838952046,-0.8123078019539,-6.63271324265002,-13.7336397095586,-3.84465380736765,-0.422711287786068,-9.67451935663405,-3.73212115646209,1.23900843671418,3.59184510822533,-0.0887385246105502,0.831284531804187,-0.227572286996204,-0.977959265427784,0.403618866789095,-9.34608921194667
2014-01-24,1.8224925144564,-0.837965527393812,-7.89401220865315,-4.2877419200469,-2.44972909129366,-2.61761974200607,0.28621677950496,0.626231873247225,-0.408629697283633,-0.296182707461422,-1.03206634508142,-0.235717531918623,-2.35681821542095,2.96581746479665,-3.85850033249284,-5.29296885336241,0.538678948271077,-4.87876389736109,-0.947695568979473,-0.909133097013313,-5.93652079404623,-0.955084443969754,1.10736662102802,-0.98063180022205,-4.7551933339353,-0.847890064095619,-7.64982964270678,-5.25821247737188,3.79780948333229,0.631118681767677,0.503101976685461,-1.51934455768923,-3.50424062979611,0.0723204648032357,-0.997217148415977,-0.752598311086573,-0.905221897902105,-4.24341986349372,-8.28622484318491,-6.07821870863738,-1.06369894978372,-10.0147085613518,-12.1035570418895,-3.39893274032602,0.9767758375926,-3.13038191972922,2.62955412826835,1.02163215726392,-2.70840435251828,-0.226412918259621,-5.59899002740317
2014-01-25,0.573138125807093,0.421688304551316,-11.8777095196486,-7.59896837366007,0.753474949826785,-3.28648290764997,0.862794920168597,-0.806130793518412,1.11967055075855,-5.10521523787695,0.638890594172734,-1.87849790939041,-5.2956927958979,3.86025646693,-4.48943690799657,-8.00295953319024,1.55737217947082,-6.93941527087033,2.5864607204709,-1.96726536628796,-11.9041346101814,-3.80983452914631,2.0967527014251,0.489029116695762,-9.21193164244154,-0.784579494213081,-3.52337969267267,-1.77219839695269,2.66248327303303,2.31318583944025,3.11200343192646,-0.326808752889998,-1.39903614287444,-0.128525196298064,-2.6854611358056,-0.055068058583983,-1.02441941845574,-3.97422396585319,0.731807618802828,-8.04563789533981,0.452029463576366,-4.09705369447759,-17.3212684070753,-3.70894792295009,-3.21811931104447,-1.06640832228395,0.497107494028149,-0.478148076449565,-3.32124118252964,2.89099532109608,-1.47230971238676
2014-01-26,2.03906149781093,-2.35033568080297,-10.1197702284076,-4.1925272490086,0.279803411795277,-8.01991668775796,-0.0877277548396926,-1.15625777688374,0.671330843582178,-3.92397515303428,-0.381766275661151,-0.75195439815547,-10.188471267055,7.37218724570366,-0.211146319158214,-0.108634316811235,1.01548575234776,-2.65120572130532,8.0021178348262,-0.994346555083454,-4.19287943195524,-10.2822781917281,1.52663814407954,0.616515104981456,-11.6955364105782,0.936123370381846,-5.17013945038471,-2.54625103846086,2.68108993663632,2.10113241706541,2.9090159847121,0.683679909585522,-1.23882356857743,2.92279236545166,-1.56239722303114,-0.415598560577605,-1.72185320966726,-3.12397757850649,-0.0364646797020693,-11.5213884342916,3.00569496331673,-2.67096593044357,-14.3465983162879,-1.43954236333281,-2.79986659552665,-0.258241617620011,-1.62343793910944,-5.61656783022129,-2.11717272092875,2.77136789396547,-0.795257122700025
2014-01-27,2.87094786078469,-3.95852401885601,-8.7836032198387,-1.21052203688595,1.34104430016491,-3.83228129895753,-0.400085242764281,-1.158732787435,-0.0966356264963094,-3.92813726636622,-2.77102228586819,-1.08230918901982,-16.4096730036676,4.48698222632928,-0.792648315377933,2.1129072659533,0.621222236563017,1.32235339316676,6.168334963973,-0.872585057847708,-0.92737452782672,-10.9045765535165,0.991398769848793,2.71849344580682,-8.28994037963694,-0.745969493979499,-11.852779039682,-0.469585018035417,5.13699768310859,2.12582350439186,4.33191723939717,-1.71875850762919,0.408137813605896,4.91432341809885,-0.347813203525597,-4.36229589467621,-1.17246201243902,-1.94060107257243,-2.45571226050653,-12.2116131572,3.13956249525309,-5.13130657441986,-5.81110117447422,-1.31975683671049,0.240030266352864,-1.66598058374054,-2.78812971274458,-7.25227309847639,-1.3902169425411,1.7704878047359,0.0531055947820078
2014-01-28,4.05763430656364,-0.450636169120832,-2.26946024228892,-1.94713444378444,-1.38682971932055,-10.4705908636137,-0.0967132807527808,-1.98080440508397,0.518670211102075,0.29011236992744,-1.34384185463996,-1.46365874039342,-16.0184928850681,5.78732098204505,3.60700696846235,-3.45852126622435,0.211655650306034,1.80940659691681,3.51531870077431,-1.88372502794984,-4.3621212764394,-8.74728682921107,1.23698830038523,3.45704025271379,-4.61873337603258,-0.646181751915014,-5.69548408392293,2.16967068265337,2.99797890368373,2.96628849612941,-0.222375635265916,-3.8809791585526,-0.454719971995977,5.84104824772886,0.99496622476415,-11.2030562549391,-0.686215674467867,-1.34276781676739,-7.06552382094519,-12.8577774255975,7.49864037911491,-3.83896210027718,-3.41855931841965,-1.75492445722399,0.565760915209755,-3.85824036496495,0.856596867436457,-5.32526965691599,-1.01603622757827,2.71333583001413,1.9609430091284
2014-01-29,7.23423095685581,-0.743638558008836,1.67456023699939,-0.374789675592844,0.773005218072749,-10.7108498280411,-0.310307076252112,-2.88246261146501,2.59862623654179,1.82055018298864,1.50688454443564,-3.10097207377274,-6.7320712803412,1.54731282048766,-1.0866285237858,-0.522177326337516,-2.16948225895575,-5.47386788770567,0.944795418705303,1.45856187413683,-3.56735090592517,-6.2342659329186,1.43522590431719,2.27673883321089,-2.6712187066241,0.747007175232188,-2.57723696095968,2.33268284371668,1.73640477955131,3.88721270062429,0.589664109893699,-2.88264196224306,-1.18387430221165,0.934589092210029,-1.95637702075882,-10.9508233662145,0.560251054767037,-2.31984824760192,-2.3752670808091,-8.81705721554598,8.38595448504992,-4.16712789924483,-0.696580654189756,-2.20973828897662,2.21827221332265,0.373379701157239,-0.380835993246656,-3.14738573106896,-1.13468513368275,3.43155143774626,-0.0837646776732178
2014-01-30,4.76286403773058,2.84119018227666,1.76562451950458,0.648895376271521,1.48313094786523,-10.4185679033665,1.54481506679278,-1.99164208206341,5.36080720742947,1.00681623230551,0.550544189076293,2.08367626744545,-6.60472052253131,0.5573119722645,-2.75016953787021,1.79732072112751,-2.66495085565835,-5.81909058526643,0.169538212531992,2.08622067560992,-5.12683083878323,-6.51997432583432,0.743226848751445,0.496971133037561,-2.35754381234013,1.18348117713663,-0.123711740525132,0.183248922210548,0.871634137175,3.64707007887957,-0.909898555767615,0.494561543225358,-3.69616719035987,-2.69086003437738,-3.10302789159265,-13.2160497634855,0.445629242851813,-2.25386446170233,1.61445082605732,-0.85502502108736,9.24988539278786,-3.20554281519747,-1.82083224820585,-1.27821065684023,1.13190403025239,1.73704847649981,-0.216588117665547,-3.83639183027079,-1.79974580121905,0.45220437968633,0.986122067832308
2014-01-31,3.43413164266867,-0.360669552554884,3.57483023029672,0.944070895665874,2.78217296413702,-7.20636540885072,2.05074804838692,-2.05305808728953,2.38269393423696,1.20309966774934,-1.4205613402106,1.91530206859687,-6.53089293875239,4.09447891849568,-1.95624343381365,1.87217142781059,-1.62140330120658,-1.12716715128632,3.95752386981704,0.314559249904295,-3.88051429847338,-8.4389648214619,0.356333965600042,0.122988721155104,-1.55832455461893,4.03404975929489,1.953058488113,-1.41115940573347,-0.787222538104124,2.91119127906432,-2.0911960871305,2.29192087515777,-5.13923955163427,-5.71958284034025,0.206723074335528,-14.2690979572385,0.940647481792249,-0.640216417434877,-3.81001426446267,-1.91730491119,7.89202997986371,-1.06146875280917,-2.87973495062513,-0.536038326170264,-0.586215239673206,3.77495085986082,-0.910765338537639,-2.44333044881778,-0.243941906603353,0.592152398291098,2.17090981768777
2014-02-01,3.74434713895175,-0.86452351152101,-0.369108115350361,-0.0381420646763385,0.924709000003712,0.675001531216977,1.56519764835037,-1.88869444590241,2.4915445373612,0.459925871699369,0.155183081559616,0.901589753324871,-6.41771994856103,0.231119317026347,-0.0454467156878516,1.00220535970973,-1.46312120942474,-3.02610506747046,1.05991426034253,1.79286061365267,-0.688803934439977,-13.0387377677009,-2.83929025716217,1.48756541911494,-0.558921170075155,5.28158088624466,3.48163237974606,-1.13641457486075,-1.73949632369318,-1.12411058385603,-1.60457295110841,1.57138950324021,-8.84831569939936,-8.35452260989839,0.511356884524314,-14.6512684176356,-0.748043818555583,0.493246365328778,-0.953877659238086,0.0846519588159504,6.44172949032554,-0.916052693623481,-4.68180900489035,-2.02792056166753,-0.792177497615243,4.4593855600025,-3.40647314350706,-1.97791469965392,-2.57716260993484,1.24888906735661,2.47848809834012
2014-02-02,1.98449696870455,-1.70175595448941,-0.763632379741161,-0.374296249855075,-0.485501284363841,-0.337879582065354,1.83471051457987,-1.29099695766891,2.09596516790759,-1.59207018479483,0.241495938402363,-1.88177502978367,-3.4184451776953,-1.47595634511613,2.30736942180274,0.431941847378547,0.357128322862245,-3.80936498276763,-2.34107333813597,1.44493535652139,0.0885624493330302,-10.5820349600222,-6.93569838481111,1.36726517082719,-2.55256306696809,4.05241392284101,3.5755509277343,-3.24766418664923,-3.58526236198057,2.67661369817511,-5.01258584804891,1.89250702980506,-6.28125510066128,-4.17066598998503,0.43107170076805,-9.22990329467646,-3.02778132799101,-1.00582017473723,-1.2569451275668,-1.30991617020853,1.18611049903661,-2.528035805072,-0.535486270423567,-0.116714835389525,1.7576464538034,1.70992794444408,-3.84408578425709,-1.72149444790757,-6.32882738152001,0.420258527783205,-1.23901919709005
